Puntaje_Lógico_Matemático,Puntaje_Verbal_Lingüístico,Puntaje_Visual_Espacial,Puntaje_Musical,Puntaje_Cinético_Corporal,Puntaje_Interpersonal,Puntaje_Intrapersonal,Horas_Estudio_Semanal,Participación_En_Clases,Preferencia_Grupal,Tipología
92.06310448965161,60.84498003369464,92.80052402271696,34.55445695692775,46.74466366609556,66.32875289820021,32.07871971879475,36.712539704637535,5.462033391021863,0,Matematicos_Razonadores
81.57865257113896,44.60286732749259,92.98233055840541,10.0,73.78170978166118,71.11606850843172,43.0471168262737,33.50027792547894,4.303374417307318,0,Matematicos_Razonadores
96.87367721445483,50.082665476059255,82.48839178634123,37.40365147235988,56.522503067713025,58.33577064566659,45.81575805582394,22.121263143264372,4.772847200353973,0,Matematicos_Razonadores
100.0,75.45840585498553,79.12219980918502,48.00472199483289,78.58746086554824,73.97846225766847,51.967912448824336,26.43158714093787,5.445730426933435,0,Matematicos_Razonadores
99.73288752689247,67.04858144846514,76.19360654427092,49.53545976391416,61.53244795642103,60.23026773659653,54.23352847373016,34.56677451261583,3.1011435952542223,0,Matematicos_Razonadores
98.07012434426942,51.59859963625023,96.60423046686611,22.75674859966759,72.45495608481141,69.36273661541499,36.27686965469534,38.65073159805706,3.063811984222153,0,Matematicos_Razonadores
100.0,56.60431537645881,70.56863468905513,48.624983770152355,46.5976983001117,61.391913113983456,32.38529712574269,35.469442839730895,5.6316425441822915,0,Matematicos_Razonadores
97.11260682920694,66.03565362566539,94.49504553752604,22.617532062195213,48.91718693500437,71.22219771421109,39.20906217261197,35.921902855996514,1.5895999570845891,0,Matematicos_Razonadores
87.27342663768343,63.651785512486185,72.08465526730757,12.783594897484905,51.45040432927473,48.78764764041233,30.0,34.41090459727704,1.0,0,Matematicos_Razonadores
86.26058160005094,67.25818712146916,85.22645490888507,34.1311999499485,54.79508524991229,45.74968110885695,39.95423781726571,33.785154297252674,1.0,0,Matematicos_Razonadores
95.36670882556278,70.6525129226828,70.49516543928318,26.66545488895658,62.39677592731805,70.4731317676576,46.55883187343374,27.973392248877516,3.2197168657413386,0,Matematicos_Razonadores
79.50084317798516,56.621992431003555,88.61114320869405,22.729135621585705,55.65310932517177,70.33864825996841,41.508587282754746,24.517605920336198,1.3857013204085429,0,Matematicos_Razonadores
96.59355098896997,50.081514682543215,79.8427044302302,34.27466054775427,68.4161262722949,68.44432391368707,30.0,28.96251242641527,2.9030723250402066,0,Matematicos_Razonadores
91.09172635083881,52.56091113071249,91.9035290203485,43.64112447758564,57.9595428560789,51.493991838881065,30.0,33.14937413669259,4.896293229326308,0,Matematicos_Razonadores
84.34886492996922,64.50422660895138,81.49006229310599,11.425645972446619,67.31647761356139,52.061001089950175,32.25677758193987,39.56861638649784,2.4961660143611057,0,Matematicos_Razonadores
100.0,62.40898499634431,77.44102931774965,10.0,64.4591746902873,51.28654163052025,34.15101653230201,26.82105747074278,1.6347110515188223,0,Matematicos_Razonadores
84.23672878247818,55.406081424862926,94.36085052976021,16.493474087070638,66.64046366550382,52.50745312703422,39.40260325708022,35.48822869677488,4.446641054700152,0,Matematicos_Razonadores
93.66175253767749,56.36796996005572,81.54986252469179,25.985287442171103,72.6965806965721,70.59993749190166,36.0236579762058,30.44165105343735,6.322994771797116,0,Matematicos_Razonadores
99.5322313880727,60.43454457297558,94.31112371702638,10.0,66.36752102914808,62.79913752914356,34.31228019910088,20.141080091846042,6.650208760767962,0,Matematicos_Razonadores
83.45555073213127,70.91762541359822,86.82340936001717,39.93837670570494,54.60717853367424,53.31478938596478,45.0599653850598,23.524884021258476,3.5318187969412764,0,Matematicos_Razonadores
98.33547086320215,64.3222454177127,79.27945365931981,20.87842115770977,63.75810574873873,50.55288850658994,39.31576541798985,27.25827248348978,3.1855790969412396,0,Matematicos_Razonadores
94.42025972240538,60.32395686176461,100.0,51.56535293613396,54.6209252496343,56.396665583544355,51.118789473402245,34.320091265231525,4.016362852005996,0,Matematicos_Razonadores
92.68579554233693,71.67753696084513,77.92779589422256,24.431164866322835,66.04493148522697,59.203653682948364,30.0,26.150997524734027,3.6197022744639327,0,Matematicos_Razonadores
81.31565624956062,62.78419932999961,92.70675941151211,26.15695613334232,53.97054976080077,53.839799360940226,41.2366006429951,25.564468737634364,4.133802761338901,0,Matematicos_Razonadores
90.61936844922747,60.43905388388811,91.62954573780088,10.646504601551307,53.77531399819847,61.566083112537896,49.39889852959528,40.0,4.453065271362907,0,Matematicos_Razonadores
92.59836875617151,60.08065707389145,93.92701316344056,34.727070452536665,64.37470680998834,55.1430745695637,37.31117198905047,27.10500032136811,7.132883330932076,0,Matematicos_Razonadores
92.48460894160698,66.12532823635028,82.99626204010767,40.51670888957484,61.212031085569265,56.74796864956513,30.0,36.348919405187715,5.163085938328088,0,Matematicos_Razonadores
100.0,63.13694559281465,92.22755483981561,49.292792776535514,68.02873107484498,59.645284043063874,39.89541269760565,34.613479805382134,7.381873741257451,0,Matematicos_Razonadores
89.89398335347582,53.45536090782405,91.21710208625669,13.860257108387005,70.15521176049386,52.94684180312501,38.28428666515981,35.27049563414207,4.1375712871779715,0,Matematicos_Razonadores
97.53819195903455,60.89923921554477,74.80756005514326,10.74072582986875,65.57934992502392,47.480198566758,39.35087692780385,24.042196703751056,2.153483418239629,0,Matematicos_Razonadores
90.22897134283573,50.256729204646334,73.72438344979211,41.33161438096137,59.685167640904474,61.25743371215439,44.633296301066004,21.729671349650154,5.632256281843922,0,Matematicos_Razonadores
95.54720440163997,54.343346644159496,88.23312356849898,15.63679704852239,58.87207109474781,63.69318529954088,51.852761452900275,30.535993779014575,1.0,0,Matematicos_Razonadores
95.01021194436981,54.514040421178834,80.47492047543257,10.0,61.859648490982536,60.178300429002654,30.0,31.74186962334521,3.380352706281685,0,Matematicos_Razonadores
98.90658542678422,65.44706470963511,72.09165366829025,19.19121612079895,66.28586209956671,53.60003726023104,30.0,20.264573374576,6.308444740869886,0,Matematicos_Razonadores
100.0,68.82006189165861,87.33372259449328,20.579198599796722,56.15014866370326,67.13330749192737,40.87064352983569,32.259669931460515,1.0,0,Matematicos_Razonadores
81.98749720052967,68.90757267423882,85.18334220090286,47.81263194761799,51.43929415811336,65.04571832354051,43.28176491632361,36.23845506844173,8.840883445641294,0,Matematicos_Razonadores
98.21696340373035,58.360215137210076,90.31639758589846,14.995324319692745,59.73871149309525,52.52712072187754,46.24788241748258,30.91066940697661,1.0,0,Matematicos_Razonadores
88.39574704135944,58.233691124705054,76.92707829464888,20.46445900405564,58.92520837946837,77.41701998035514,36.73809586846853,39.75849559356658,3.698943300023439,0,Matematicos_Razonadores
86.1253098298467,69.22937909351411,92.59352741143712,36.47619298524669,71.75499404072511,74.72198789862765,45.08151128294754,31.22147301085075,2.056916157919752,0,Matematicos_Razonadores
99.72708126476815,62.69101072005835,82.68649115448106,19.56555884687795,51.38422923984923,57.75519271770094,39.0741838914915,21.339693717865874,6.141917604782564,0,Matematicos_Razonadores
100.0,48.83753300316901,95.81302181235282,17.216235190584214,53.38037739436456,62.01114484383206,33.15124974295884,30.926454048896645,6.453845338440403,0,Matematicos_Razonadores
97.07033590444112,69.04706577404134,88.59025209029113,10.610549314678872,71.55583008976835,63.72433265385977,42.624478744182944,34.063627973742506,1.9281965817038336,0,Matematicos_Razonadores
85.56603096870292,57.61651515547741,94.76875276097395,46.37495388996132,57.62309753052367,66.06682577338103,44.82627825766231,40.0,3.708264033516319,0,Matematicos_Razonadores
93.79820717607451,62.31732690251684,96.44225743850454,28.731305587335534,56.528100098094555,55.301530259120916,49.00911817524464,31.887444689607097,8.165598214014604,0,Matematicos_Razonadores
85.06485185102456,64.49236501527787,82.62509511181973,40.56226496974351,56.6498572589973,57.646861397107585,35.85682835858613,16.294443128398463,2.4871173962048467,0,Matematicos_Razonadores
85.66054367938168,67.13710078906,89.48164365778976,45.692083770638654,71.6456335229178,65.2515600503118,30.0,28.105954785398545,2.1209514402785428,0,Matematicos_Razonadores
89.0681938555562,62.814616001726634,74.86456269660992,15.666255988570677,57.83395649373209,58.53926813058155,45.47431650182209,29.637028936623285,5.898775732901202,0,Matematicos_Razonadores
86.04359895527496,65.01257961326364,84.14513755295889,19.15638953987951,67.83691870071956,58.33927030182033,33.109283302982526,21.335203440948803,10.0,0,Matematicos_Razonadores
100.0,56.86500929556452,98.70208012334236,46.65387929502962,52.47368063549641,58.73779091985165,30.0,29.82293684137685,5.66761012791336,0,Matematicos_Razonadores
93.26786444973186,58.080125251092596,89.86931131132755,47.537414495677446,77.89261188606447,54.10205335521768,43.0624669274355,33.78314039466309,8.215822435437037,0,Matematicos_Razonadores
95.62214408356031,54.993309361033326,77.70676780692649,28.406403861357465,52.45397790764807,47.17341775996925,30.518052990539644,27.838995780502334,4.989868272853974,0,Matematicos_Razonadores
86.56323727943858,62.47851921092342,85.47767013786817,46.978112478250274,53.893688504561645,66.47945121587586,31.26943077601793,29.876709724106682,1.0,0,Matematicos_Razonadores
90.97009706127268,50.59412345379607,100.0,16.214809456685,57.841090513798385,68.64371959887701,33.31391496156401,29.706378201459383,6.454521172293029,0,Matematicos_Razonadores
82.76130092992715,55.01433964149931,74.59349883109778,20.085971636618886,59.087603856616845,72.36386686210571,45.592591467687825,31.564760336410625,1.0,0,Matematicos_Razonadores
91.16263802802486,67.49804222221512,76.53518070875631,43.89345218253688,68.1270523142045,50.96853904704436,43.98528288747705,18.107971733733212,7.319011550614148,0,Matematicos_Razonadores
100.0,64.08129024874258,80.75803688567214,22.027874566204886,52.84914845102987,66.07869185866147,33.34854311488667,23.911811044682928,6.642007678721317,0,Matematicos_Razonadores
90.33790025420248,64.87116422419781,84.60326779928637,49.94677640149034,64.27423495030071,52.90297070982905,42.65475281826711,27.87316264321682,3.2871580118100736,0,Matematicos_Razonadores
96.33996013878141,63.907728526419355,96.7363261744607,12.345868916814727,55.377318162372944,58.606931094121094,41.57875591316228,31.89350374658042,9.327478443623828,0,Matematicos_Razonadores
96.50189240310637,52.58579244110388,86.44210374158794,13.797074488593445,54.904511339966334,52.75583899702194,37.303093128695565,19.272562514080942,4.0851638799509224,0,Matematicos_Razonadores
97.68929473041848,65.65894277201276,100.0,45.84059066978213,70.93373683064995,67.65063604291501,45.72431730312536,23.672612177959437,3.001652885719872,0,Matematicos_Razonadores
90.56422277038881,60.181020544650046,78.45406565168105,42.073872672077385,61.01215502226277,57.00540479465248,38.50124336144291,36.619501011250705,8.53294720634893,0,Matematicos_Razonadores
92.8131623292152,65.0006362085641,89.1253973667819,32.53838203760695,58.46502029966733,53.94003242172661,30.0,29.642487371472647,9.081338021745234,0,Matematicos_Razonadores
94.99115505197595,54.06868453374841,88.61216599148614,10.0,64.28981608509463,70.76038033068535,37.77725670042765,30.74739981853753,6.128999476844731,0,Matematicos_Razonadores
93.50337905517608,65.40342469048171,93.66335405838048,29.95150232383921,64.94954545667511,69.12084276679494,36.07473039001351,24.185526250979944,7.228937968773807,0,Matematicos_Razonadores
94.54081924595536,59.30751039050222,95.8074430351721,52.14740383169841,54.239420180837705,71.11893300210306,38.97900367119952,31.503036029548785,6.072739518528554,0,Matematicos_Razonadores
88.946275302113,58.51918382513969,97.11224060921188,25.96340839461089,63.563997301983626,60.393808299242735,35.180363340591256,25.282894862965158,3.477499954819861,0,Matematicos_Razonadores
98.31582722865733,65.39441242109716,77.38706015160197,24.034731518373157,53.84156442499414,59.098414928987374,38.44876788814882,36.14787324627771,2.632307240985535,0,Matematicos_Razonadores
92.32678176904962,61.907251110048094,95.58702293938178,20.430860216468908,68.51912900739418,49.85480215971144,44.35241920568346,22.959090819499202,6.94205148377527,0,Matematicos_Razonadores
90.91509736049363,51.76740042196996,78.75618677279564,44.78154946532603,64.77440257944673,56.24938115552544,38.349684517975,24.823462892162027,4.2727241404437635,0,Matematicos_Razonadores
99.64083428723951,60.906011182065924,84.6953871321093,42.53423710527932,61.714715956274404,68.59266789861879,56.309041698919216,25.642335736506965,1.0,0,Matematicos_Razonadores
94.69735365556326,49.198252599983654,78.11431714063399,15.159889886429557,62.94795294660994,66.59916437800938,32.472487078283855,26.318225298289164,5.080241116526275,0,Matematicos_Razonadores
80.62176417697574,54.90192699173249,77.71751354852631,14.483209216758635,58.55350650798139,50.54254307712317,43.50638727840199,34.64118796778625,6.964352529365799,0,Matematicos_Razonadores
99.36511800453032,42.031201170550005,94.53390059876152,16.81532441221099,61.262907202599195,55.57696440440114,41.82774273076017,36.91629824044904,6.718636928230525,0,Matematicos_Razonadores
92.10246643365481,56.36842025546606,81.62667318941797,10.881867927923079,52.15325538941141,71.84421600134675,32.87944787511959,25.59835438702309,3.931988487949311,0,Matematicos_Razonadores
97.41607122545395,57.172991228837724,99.3361409213532,45.83154425352897,58.60718018339842,60.865822371096016,30.0,27.43063879304354,2.8694795710302197,0,Matematicos_Razonadores
95.41508294713383,64.37906482949182,100.0,21.700630315278488,67.68280731712157,44.95720790009752,41.58001417968936,31.292715425076565,3.319019276354715,0,Matematicos_Razonadores
79.29139962515588,55.92625690891395,75.99822044425368,44.20203551279428,71.83482032896164,56.89784538304956,30.0,40.0,9.621917281702032,0,Matematicos_Razonadores
86.2622298210313,60.74694366430332,87.28056762494997,41.53934401109751,46.190232456061764,64.16252506122414,43.34099116169837,32.35648018547702,4.444947915266896,0,Matematicos_Razonadores
75.77527918375358,56.16994796175381,100.0,43.65060216549392,66.67694151607654,67.68958768763169,42.250778826218855,31.387687217595488,5.888034479256598,0,Matematicos_Razonadores
88.25645423198443,57.64190990041794,100.0,18.244981270227044,60.31885308183472,55.231232313511576,46.67754652162511,21.037469000829194,2.0406331891364964,0,Matematicos_Razonadores
95.94055789730592,58.401897914037825,81.84965822168917,36.78756124449266,55.32277178732596,67.29050921167587,42.832219221551476,30.72442711389256,3.4179256733300507,0,Matematicos_Razonadores
96.72745016017137,47.59545893851884,83.06382958558257,44.40118859147893,62.87417842605646,54.869284284669654,45.38196531485629,29.720223909186334,4.699863917599373,0,Matematicos_Razonadores
